role,company,location,time,link,scraped
"Data Analyst 2 - Bangalore, KA",Optum,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/data-analyst-2-bangalore-ka-at-optum-3244702777?refId=xXP3KhzCZR0M8bvZ2NC9hg%3D%3D&trackingId=6sbsFYnkRifuf%2FpR3urC9w%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Jr. Data Analyst (Freshers are welcome to apply),ISS | Institutional Shareholder Services,"Mumbai, Maharashtra, India",17 hours ago,https://in.linkedin.com/jobs/view/jr-data-analyst-freshers-are-welcome-to-apply-at-iss-institutional-shareholder-services-3016520045?refId=xXP3KhzCZR0M8bvZ2NC9hg%3D%3D&trackingId=TiXNAMYHOqRkNWUuwcs2ug%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Associate Data Analyst - Bangalore, KA",Optum,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/associate-data-analyst-bangalore-ka-at-optum-3244705377?refId=xXP3KhzCZR0M8bvZ2NC9hg%3D%3D&trackingId=SAsaAMjy6DUau2gLDXvaZg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst (SQL),Giant Eagle GCC,"Bengaluru, Karnataka, India",12 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-at-giant-eagle-gcc-3242314671?refId=xXP3KhzCZR0M8bvZ2NC9hg%3D%3D&trackingId=ckhffpRrqVgXCmabI9u30w%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Antal International,India,7 minutes ago,https://in.linkedin.com/jobs/view/data-analyst-at-antal-international-3244940179?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=my67SWPrzEo1HFQ9oEfvSw%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,SECARA INTERNATIONAL PVT LTD,"Kochi, Kerala, India",58 minutes ago,https://in.linkedin.com/jobs/view/data-analyst-at-secara-international-pvt-ltd-3238322233?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=EsFrN2XcSrb5W5PMx%2Fdq%2Bw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,ESSENWARE PRIVATE LIMITED,"Hyderabad, Telangana, India",17 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-essenware-private-limited-3241780988?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=cPrNA%2FJtN3UnJSBtwAM93Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Analyst-Data Science,American Express,"Bengaluru, Karnataka, India",20 hours ago,https://in.linkedin.com/jobs/view/analyst-data-science-at-american-express-3237263527?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=U6qTH8Ix31eTtU%2BJvvnZ3w%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst (SQL Python),DemandHelm,"Mumbai, Maharashtra, India",23 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-python-at-demandhelm-3241429231?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=9vGMzm39jEeMrz%2BOUCnuxQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,ShortHills Tech (Gold Microsoft Partner),Greater Delhi Area,22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-shorthills-tech-gold-microsoft-partner-3243662415?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=d%2FjFfR31Lvo5cyzBwEjvKw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Delhi, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237244647?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=M4qqpe%2FB%2Bq59DfRy4dKYyg%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Data Analyst, 1",Bread Financial,"Bengaluru, Karnataka, India",9 hours ago,https://in.linkedin.com/jobs/view/data-analyst-1-at-bread-financial-3242380041?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=kc762dw2%2Fijj%2FjMeYQQQQA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Data Analyst, 1",Bread Financial,"Bengaluru, Karnataka, India",9 hours ago,https://in.linkedin.com/jobs/view/data-analyst-1-at-bread-financial-3242376618?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=PfQNwaR9evf6SDwjBhDr1g%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Mumbai, Maharashtra, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237244645?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=xtPslgQL1gbkvNODVMjREw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Maharashtra, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237248113?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=%2FiyDfrkBP7CaHxH7DmQ4rw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Learn Data Analyst with Python, SQL & Tableau",Lejhro Bootcamp,India,2 hours ago,https://in.linkedin.com/jobs/view/learn-data-analyst-with-python-sql-tableau-at-lejhro-bootcamp-3238310544?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=Jwam3dJT51ouA%2BNcX255IA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst (SQL),Giant Eagle GCC,"Bengaluru, Karnataka, India",12 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-at-giant-eagle-gcc-3242317197?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=Ccw7mkSP2p9%2BBwR6FcgqSw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Karnataka, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237248114?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=byv881CbpYy%2FLyYeJtyYuA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Delhi, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237247451?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=qNsA16TUYmoGbkeauhzofg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Delhi, Delhi, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237242901?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=xCky7wzGf75kTViXC%2FxZyg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,Appen,"Mumbai, Maharashtra, India",22 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-appen-3237248108?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=ZMjyAUCdoWKoktJmd7cu2Q%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst (Chennai),Infoparks Kerala,"Kochi, Kerala, India",19 hours ago,https://in.linkedin.com/jobs/view/data-analyst-chennai-at-infoparks-kerala-3241762429?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=MRfnaQuZ7nEWm5FR5kCFWw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Data Analyst 1 - Bangalore, KA",Optum,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/data-analyst-1-bangalore-ka-at-optum-3244707304?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=Z7liQUSGSeqxYAIbMlkwSw%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,AKS ProTalent,India,1 hour ago,https://in.linkedin.com/jobs/view/data-analyst-at-aks-protalent-3236969562?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=IdNkdLqmPquxX61rUTxL6A%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst,C2FO,"Gautam Buddha Nagar, Uttar Pradesh, India",8 hours ago,https://in.linkedin.com/jobs/view/data-analyst-at-c2fo-3242387876?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=dGMXLmjl1xfcWUbIAXMlJg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Data Analyst 2 - Bangalore, KA",Optum,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/data-analyst-2-bangalore-ka-at-optum-3244702777?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=G3HMVHOutyeT9JLvrcYmtg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Jr. Data Analyst (Freshers are welcome to apply),ISS | Institutional Shareholder Services,"Mumbai, Maharashtra, India",17 hours ago,https://in.linkedin.com/jobs/view/jr-data-analyst-freshers-are-welcome-to-apply-at-iss-institutional-shareholder-services-3016520045?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=UMfMEFB8X%2BVPD%2BHFK2SHBQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
"Associate Data Analyst - Bangalore, KA",Optum,"Bengaluru, Karnataka, India",13 hours ago,https://in.linkedin.com/jobs/view/associate-data-analyst-bangalore-ka-at-optum-3244705377?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=SRCayk2SJy31QekYSUqlyQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
Data Analyst (SQL),Giant Eagle GCC,"Bengaluru, Karnataka, India",12 hours ago,https://in.linkedin.com/jobs/view/data-analyst-sql-at-giant-eagle-gcc-3242314671?refId=VGnaVg2QQ%2BWOIatOdPQFvQ%3D%3D&trackingId=ydTYjL1H8uxApvujfiUozQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,30-08-2022_10:58:22
